"gene_id","log2FoldChange","baseMean","pvalue","padj","FDR"
"GENE_0567",0.811460286358144,27.7507723009736,0.230909826541246,0.353319560584458,0.353319560584458
"GENE_0568",-0.110064897162638,9310.39929346858,0.117219325325417,0.244716754332813,0.244716754332813
"GENE_0569",-0.856527590337121,14430.0587772625,0.0144672028562396,0.0402986151984391,0.0402986151984391
"GENE_0570",-0.466602689780461,2978.66208368148,0.310893307076117,0.405629869679565,0.405629869679565
"GENE_0571",-1.00712260065205,27.7223959936191,0.151028662538209,0.284748826315066,0.284748826315066
"GENE_0572",-0.236010678121469,73.6705759030104,0.271498637185434,0.376579337801769,0.376579337801769
"GENE_0573",-1.3969576064998,183.123270255219,0.15225359019037,0.286190959004455,0.286190959004455
"GENE_0574",-2.9745142192052,1662.79464677209,0.00478071318083904,0.0250901770467255,0.0250901770467255
"GENE_0575",-0.329399706374067,3425741.31151954,0.176683434131906,0.31356244095394,0.31356244095394
"GENE_0576",1.56791380419359,41.5907593214849,0.000260939298622673,0.0231808420059493,0.0231808420059493
"GENE_0577",2.81599434944951,1,0.00085152300889959,0.0231808420059493,0.0231808420059493
"GENE_0578",0.00390929393574956,659.781183573478,0.258343396249292,0.371297505695229,0.371297505695229
"GENE_0579",-0.121004902063748,55.0977045197464,0.218520456400686,0.344669489590987,0.344669489590987
"GENE_0580",-2.81993167884286,1,0.000909896921945078,0.0231808420059493,0.0231808420059493
"GENE_0581",0.0803565248197762,48.8132850340395,0.121464439179913,0.2489025393031,0.2489025393031
"GENE_0582",-0.652347613365056,275.188940807423,0.328375651950287,0.416254540657556,0.416254540657556
"GENE_0583",-2.60594588301346,22.217921697564,0.00137462900248698,0.0239053627346059,0.0239053627346059
"GENE_0584",-1.89554339967365,11843.7652540973,0.00632482540276343,0.0262066205680167,0.0262066205680167
"GENE_0585",0.60946276810391,22985.8441912337,0.408113956228085,0.466415949974955,0.466415949974955
"GENE_0586",-2.18948095166964,325.680907350641,0.00528736881665223,0.0250901770467255,0.0250901770467255
"GENE_0587",-4.26700337383617,5.99268019217009,0.00111517429762539,0.0231808420059493,0.0231808420059493
"GENE_0588",-2.01964580917531,7784.96578706919,0.00368770744531953,0.0244305766568571,0.0244305766568571
"GENE_0589",-0.290355837170242,52.2020994053434,0.271348787007876,0.376579337801769,0.376579337801769
"GENE_0590",-0.00350393567051407,56.9014973689883,0.337403313516695,0.419134550952416,0.419134550952416
"GENE_0591",-0.0192446008007822,1673.63296892587,0.365963324755584,0.439331722395659,0.439331722395659
"GENE_0592",0.227920982976597,34.3384697852729,0.211357141283645,0.338171426053832,0.338171426053832
"GENE_0593",0.897766697101618,361.387717853685,0.262949915941898,0.373278200461914,0.373278200461914
"GENE_0594",-0.189318655947419,69.7489423146619,0.140586137374046,0.273513885941725,0.273513885941725
"GENE_0595",-0.372803348770164,3876.37300615335,0.338696173721908,0.420218577818744,0.420218577818744
"GENE_0596",0.240491092356933,53.7701369583188,0.367337843131259,0.440453049318057,0.440453049318057
"GENE_0597",-0.650462912395904,54.2450487211724,0.280425671763059,0.385150979739688,0.385150979739688
"GENE_0598",-1.84310562590959,36.0717600661316,0.0107645249132337,0.0324215434941531,0.0324215434941531
"GENE_0599",5.8356758277685,1038.90175528324,0.00655624711181735,0.0263303096860135,0.0263303096860135
"GENE_0600",1.54050692893715,66439.0552331209,0.00592722669346321,0.0251368522399719,0.0251368522399719
"GENE_0601",-0.372724399784899,46.4175513354708,0.528261936704771,0.553733686273345,0.553733686273345
"GENE_0602",-6.10012712534126,2123.98718525747,0.00482698394413345,0.0250901770467255,0.0250901770467255
"GENE_0603",1.48147994045951,103.710923287339,0.328707431445577,0.416254540657556,0.416254540657556
"GENE_0604",1.25335225805253,23.2930430356872,0.0886078916068634,0.201840299787844,0.201840299787844
"GENE_0605",-0.990782788568558,43320.7879372828,0.445261930869188,0.492002133557114,0.492002133557114
"GENE_0606",2.34610423993775,140.009987719869,0.000990536846841111,0.0231808420059493,0.0231808420059493
"GENE_0607",-2.43446390293732,269907.651202208,0.00606598632051965,0.0254599193226507,0.0254599193226507
"GENE_0608",1.29584456021848,93.2217672113285,0.358026098301291,0.435025635846041,0.435025635846041
"GENE_0609",-0.7674041601543,9671.52715098538,0.105740307745984,0.225940828517059,0.225940828517059
"GENE_0610",-2.8760475381681,46348.7816851303,0.00484513930583435,0.0250901770467255,0.0250901770467255
"GENE_0611",-2.79872077292992,1625852.32015662,0.000871372750542838,0.0231808420059493,0.0231808420059493
"GENE_0612",0.367768595159533,56.6946771199752,0.0720448782505748,0.168208414441401,0.168208414441401
"GENE_0613",3.3353014528621,1301.99340468692,0.00309859064374731,0.0244242415940399,0.0244242415940399
"GENE_0614",0.410064096216698,25335.9194311334,0.257157225970433,0.371297505695229,0.371297505695229
"GENE_0615",1.69617719179242,176.807199668295,0.0139049072150069,0.0390587281320419,0.0390587281320419
"GENE_0616",1.25800406109015,7803.33399454639,0.505354126031775,0.53590045178343,0.53590045178343
"GENE_0617",-0.981922916817308,225.955671331228,0.206999305576617,0.334950332648247,0.334950332648247
"GENE_0618",1.43094146771909,19.9522290114859,0.258222141781664,0.371297505695229,0.371297505695229
"GENE_0619",0.529427198233984,1,0.0082959324981872,0.0288525395470029,0.0288525395470029
"GENE_0620",0.30989893897442,5915.06278349337,0.054389927452987,0.132658359641432,0.132658359641432
"GENE_0621",1.50166985146537,307.00067280684,0.00730289301863094,0.0275097094352278,0.0275097094352278
"GENE_0622",1.12117798746041,377412.381131216,0.270306777232036,0.376471834585009,0.376471834585009
"GENE_0623",-1.00262596996522,21.1559794753657,0.409611366012556,0.467592883575977,0.467592883575977
"GENE_0624",0.592835528905071,185.046370497519,0.479670520862056,0.517317791291466,0.517317791291466
"GENE_0625",-1.33825193106837,16255.4291715446,0.255102071378683,0.370735078506965,0.370735078506965
"GENE_0626",0.94622761513766,405.963405950929,0.0102049842897675,0.0317912283170327,0.0317912283170327
"GENE_0627",-0.649057774926851,5396.22285167225,0.282557123685945,0.38653505292195,0.38653505292195
"GENE_0628",0.678207966327775,106948.754551343,0.352053226075217,0.431437777052962,0.431437777052962
"GENE_0629",0.551998567794518,1841719.07830043,0.0388417956563364,0.0990862134090214,0.0990862134090214
"GENE_0630",-0.405581234492864,1194.20989903303,0.204164031863773,0.334950332648247,0.334950332648247
"GENE_0631",0.698268926569468,55.3167724005022,0.103236913912734,0.2219590142913,0.2219590142913
"GENE_0632",0.861534338440454,23.6089942301808,0.465194625769902,0.507854394945307,0.507854394945307
"GENE_0633",-0.346049985236116,151.426138078776,0.143407854599961,0.276315712138652,0.276315712138652
"GENE_0634",1.75836376245368,229.210993162283,0.00337674663179128,0.0244242415940399,0.0244242415940399
"GENE_0635",-0.618376991911201,15.2582127779621,0.430037707055893,0.479952798053452,0.479952798053452
"GENE_0636",-0.992986883564377,7882.96315490893,0.313325235117101,0.405629869679565,0.405629869679565
"GENE_0637",-1.16605381008752,136723.662514691,0.545770956304557,0.56686542507629,0.56686542507629
"GENE_0638",0.77030786836317,216.297779819518,0.205774449123976,0.334950332648247,0.334950332648247
"GENE_0639",-1.36996835706191,27.5105834751029,0.0455526075425251,0.113033765614206,0.113033765614206
"GENE_0640",-0.674135707875451,12.2787563708483,0.464903205630892,0.507854394945307,0.507854394945307
"GENE_0641",1.20439904865543,14296.4239382745,0.347475776964591,0.428453485776315,0.428453485776315
"GENE_0642",-0.854508789254261,1115.02327505485,0.138859669357724,0.271741035925095,0.271741035925095
"GENE_0643",-2.89218775177249,1.38904998092367,0.00546020799994076,0.0250901770467255,0.0250901770467255
"GENE_0644",0.996586250733223,652.179636359416,0.0932011040677848,0.208038178722734,0.208038178722734
"GENE_0645",-2.40381033569138,1001.13481813418,0.001813323402018,0.0244242415940399,0.0244242415940399
"GENE_0646",-2.03190038618077,54.2415988996664,0.00399900369904853,0.024828747362038,0.024828747362038
"GENE_0647",-4.52689901912685,14.7231231379469,0.00433862088849953,0.024828747362038,0.024828747362038
"GENE_0648",1.24685673334509,209.180409847774,0.0361861911215413,0.0932633791792302,0.0932633791792302
"GENE_0649",-5.0223165472333,88.4138094164365,0.00209185383802496,0.0244242415940399,0.0244242415940399
"GENE_0650",0.693440198911994,97.3709532621296,0.210234792905352,0.337998059333363,0.337998059333363
"GENE_0651",1.26718833483485,1,0.451265262459649,0.496146735951363,0.496146735951363
"GENE_0652",-0.0629572864823432,597.03617029275,0.248860912240737,0.366510916407566,0.366510916407566
"GENE_0653",-1.65836385855004,26487.0984001353,0.00884227924775844,0.0293113112388425,0.0293113112388425
"GENE_0654",0.845663478496311,54267.9843125432,0.292995491759243,0.393811144837692,0.393811144837692
"GENE_0655",1.95504713372951,1292792.21697657,7.95724399095058e-05,0.0231808420059493,0.0231808420059493
"GENE_0656",-2.25033140669199,2499.97091167018,0.00842494154772486,0.0288525395470029,0.0288525395470029
"GENE_0657",-0.910483852678554,26.4237381068615,0.072161409795361,0.168208414441401,0.168208414441401
"GENE_0658",-0.438367598484866,5669.09003410229,0.512761069897466,0.540317249628521,0.540317249628521
"GENE_0659",-1.9345250149854,44644.4559279586,0.0002102762774788,0.0231808420059493,0.0231808420059493
"GENE_0660",1.04115877316205,675705.175882686,0.0176167340881966,0.0483976211214193,0.0483976211214193
"GENE_0661",-0.898772854345679,16477.0800275772,0.17168492272683,0.307806985884482,0.307806985884482
"GENE_0662",1.88535996595746,134080.528518435,0.000563947502511166,0.0231808420059493,0.0231808420059493
"GENE_0663",0.0802620204410445,4557.79568131694,0.312704827431474,0.405629869679565,0.405629869679565
"GENE_0664",1.09213877650778,12.1268383111354,0.5918174621945,0.606992268917436,0.606992268917436
"GENE_0665",2.34164710231591,51.0434701851125,0.00103960155932921,0.0231808420059493,0.0231808420059493
"GENE_0666",0.398437130395785,676828.772263549,0.0593203711280937,0.142940653320708,0.142940653320708
"GENE_0667",-0.751801306173329,11379.7041073867,0.128176537606643,0.25842043872307,0.25842043872307
"GENE_0668",0.316046897518868,99.6366717522333,0.278959675782092,0.383713446742905,0.383713446742905
"GENE_0669",-2.26751028873355,87.3833091047654,0.000429050046407313,0.0231808420059493,0.0231808420059493
"GENE_0670",0.124149456120893,41.5836043572668,0.156789406017082,0.291853553330315,0.291853553330315
"GENE_0671",1.07720430906315,1669.9748781419,0.0408454812132841,0.103406281552618,0.103406281552618
"GENE_0672",0.734185526763405,421.67121790299,0.426406564747494,0.478034265411989,0.478034265411989
"GENE_0673",-0.260832518817404,38.6675422589634,0.335228782790049,0.419134550952416,0.419134550952416
"GENE_0674",-1.8265492330026,66267.1858557492,0.00316280779448292,0.0244242415940399,0.0244242415940399
"GENE_0675",0.969597553064193,1066.22693508771,0.182440425426046,0.318285927853766,0.318285927853766
"GENE_0676",-1.37468404252183,13700.8511857932,0.0304395328342433,0.0806530036520212,0.0806530036520212
"GENE_0677",-1.87773516363835,269.095199333393,0.00374348953580283,0.0244305766568571,0.0244305766568571
"GENE_0678",0.892391577608252,1829.88193629753,0.429412578214033,0.479790590183277,0.479790590183277
"GENE_0679",-1.84921599778474,35504.6277426559,0.0128895939298421,0.0364112822876894,0.0364112822876894
"GENE_0680",-4.16476122425825,10317.7735788168,0.0105854074087067,0.0324215434941531,0.0324215434941531
"GENE_0681",0.00415827801539259,25817.9564782099,0.0770020698038914,0.1774241239721,0.1774241239721
"GENE_0682",2.73614210235093,1.81993086827731,0.00232707525990818,0.0244242415940399,0.0244242415940399
"GENE_0683",1.76954461774916,1844.1938607738,0.00294021044634923,0.0244242415940399,0.0244242415940399
"GENE_0684",0.272433957861525,515.570674773761,0.284064736486281,0.3876552129921,0.3876552129921
"GENE_0685",1.79996747450501,105.852698751324,0.00037641737837647,0.0231808420059493,0.0231808420059493
"GENE_0686",-0.712550519418202,144.196755321491,0.0711395765950375,0.166603223875966,0.166603223875966
"GENE_0687",-0.862585644226225,326323.755146847,0.329257341660127,0.416254540657556,0.416254540657556
"GENE_0688",-0.0468390369127485,4423.86535877807,0.309210462997981,0.404725736908352,0.404725736908352
"GENE_0689",-0.537085493967683,606.862175265994,0.0488231581720278,0.120551007832167,0.120551007832167
"GENE_0690",-0.534901616471597,25617.6075524804,0.102335821673643,0.220551339813885,0.220551339813885
"GENE_0691",-1.31649657515059,151.968954517329,0.100897362993297,0.219412038381396,0.219412038381396
"GENE_0692",-1.81934568776694,1615.38313647458,0.00586697614357251,0.0251368522399719,0.0251368522399719
"GENE_0693",0.919929928030551,148010.821822124,0.370108641268214,0.441657089818871,0.441657089818871
"GENE_0694",-1.20930501219372,316.998984359878,0.191711037133202,0.32438415758579,0.32438415758579
"GENE_0695",-2.06468539486334,63.2798719400004,0.00130149902828083,0.0239053627346059,0.0239053627346059
"GENE_0696",-0.761771848745321,150.508449681215,0.13364043296976,0.265686745466719,0.265686745466719
"GENE_0697",-1.20140323010601,26.5341813614573,0.396412906717636,0.459875761853406,0.459875761853406
"GENE_0698",-3.2891785285051,2393.28123995142,0.00590155432615959,0.0251368522399719,0.0251368522399719
"GENE_0699",-0.436405723901512,3103.07863377861,0.284641398950012,0.3876552129921,0.3876552129921
"GENE_0700",0.250761181740777,19209.1700307339,0.482756773783134,0.519093305143154,0.519093305143154
"GENE_0701",0.442038534728532,504247.097958084,0.545891404348467,0.56686542507629,0.56686542507629
"GENE_0702",0.589111898131089,128192.086882911,0.0962847673624278,0.213491723641747,0.213491723641747
"GENE_0703",-1.50126556950122,13.298795531136,0.00444717667658905,0.024828747362038,0.024828747362038
"GENE_0704",-0.488590679735151,996926.824291509,0.300413837355581,0.397899122325274,0.397899122325274
"GENE_0705",-1.51252320814326,1617.77355299599,0.00928057864359213,0.0298672366484137,0.0298672366484137
"GENE_0706",-0.953147223050649,263.024585482202,0.386163434732101,0.452712115746895,0.452712115746895
"GENE_0707",-1.81476103198101,607370.278004634,0.00355753017043954,0.0244242415940399,0.0244242415940399
"GENE_0708",-1.67469570097904,4398.28205667816,0.00800443503782515,0.0282842227484988,0.0282842227484988
"GENE_0709",0.944821743863903,394625.558356325,0.457068666167739,0.501171783078661,0.501171783078661
"GENE_0710",-3.68253790000285,860.427908980943,0.00132533346548949,0.0239053627346059,0.0239053627346059
"GENE_0711",-0.388261752568007,80.0518343078498,0.234148061404046,0.355164734419334,0.355164734419334
"GENE_0712",2.59433726983724,1.12474451949109,0.000929824406006907,0.0231808420059493,0.0231808420059493
"GENE_0713",-0.0875882481110575,49011.4975688243,0.3239729492888,0.412704393998472,0.412704393998472
"GENE_0714",-0.805595676913378,46.5450410164027,0.174605370423457,0.31137672016549,0.31137672016549
"GENE_0715",1.12093004424861,20278.6430438459,0.161668879618164,0.297592511012354,0.297592511012354
"GENE_0716",-0.730886753084599,1513.00495364393,0.269718639108325,0.376176623582044,0.376176623582044
"GENE_0717",2.05936167221926,5112.72480464383,0.00199579714829265,0.0244242415940399,0.0244242415940399
"GENE_0718",-0.566508540969331,79425.4830372272,0.211188685092153,0.338171426053832,0.338171426053832
"GENE_0719",-0.924228921177591,187.079168768173,0.473809199699482,0.513613255031643,0.513613255031643
"GENE_0720",-1.75218757661203,203.095181956382,0.00193947601836202,0.0244242415940399,0.0244242415940399
"GENE_0721",0.492960537886629,449.120102163947,0.337303698966741,0.419134550952416,0.419134550952416
"GENE_0722",2.19976594116025,38952.0804629902,0.00556209540321898,0.0250901770467255,0.0250901770467255
"GENE_0723",-0.534014317633369,194.008806168681,0.289199497651247,0.391338968404935,0.391338968404935
"GENE_0724",-2.7002704290225,545.424420106305,0.00793692439564445,0.0281451219703704,0.0281451219703704
"GENE_0725",0.499993282763597,15649.0056962666,0.0161457233651175,0.044478576763409,0.044478576763409
"GENE_0726",2.13328986046431,14727.125025976,0.00175948245352217,0.0244242415940399,0.0244242415940399
"GENE_0727",0.995814900999259,15674.8664515675,0.189181934303747,0.322311726039719,0.322311726039719
"GENE_0728",-1.61048273354297,1184.61535931585,0.00345910769615366,0.0244242415940399,0.0244242415940399
"GENE_0729",-1.04535266200011,13928.9828047542,0.0367814776680203,0.0945539271671472,0.0945539271671472
"GENE_0730",-1.11919568540184,2685.28016833707,0.127931087054867,0.25842043872307,0.25842043872307
"GENE_0731",0.212359308198329,112.402880996482,0.2424562769475,0.361335733155738,0.361335733155738
"GENE_0732",-0.00592083109597961,508834.700965593,0.265456984345069,0.374542841733262,0.374542841733262
"GENE_0733",0.551906251637648,1.60503142713817,0.0231850703841401,0.0621583656411263,0.0621583656411263
"GENE_0734",4.98565722283734,18547.807155548,0.00725801480205348,0.0275097094352278,0.0275097094352278
"GENE_0735",-0.564520005241578,3254.62925847138,0.355342516399617,0.432290165936273,0.432290165936273
"GENE_0736",1.11204009063763,1081.84840523393,0.275153272444128,0.380481362564366,0.380481362564366
"GENE_0737",-0.149410134672705,121.031946341521,0.426238526891336,0.478034265411989,0.478034265411989
"GENE_0738",-0.981434817910642,406.639760856779,0.190359968190011,0.323181312666045,0.323181312666045
"GENE_0739",1.45674656109191,511099.518679037,0.180145921805784,0.315491982146732,0.315491982146732
"GENE_0740",0.0202444673525797,715.321205037219,0.235603627443658,0.356435139854248,0.356435139854248
"GENE_0741",-1.37480200053232,265.014691457775,0.415757272886098,0.472632078437051,0.472632078437051
"GENE_0742",-0.850834130836113,48.1345356139876,0.381958774940772,0.449892549989131,0.449892549989131
"GENE_0743",-1.75215148491998,180.564436583955,0.000264226025990436,0.0231808420059493,0.0231808420059493
"GENE_0744",-2.67155439022879,747.414156900646,0.01208238336663,0.0346200096465043,0.0346200096465043
"GENE_0745",-3.37969867285233,9.19214569794731,0.00680916193402801,0.026984359569566,0.026984359569566
"GENE_0746",0.976688954320049,51766.252355906,0.194221718756916,0.326423056734313,0.326423056734313
"GENE_0747",-0.799248938404151,1401.97592585356,0.524517424174993,0.551141774076469,0.551141774076469
"GENE_0748",-0.413339035458425,157591.047728082,0.267666853483144,0.3759914889778,0.3759914889778
"GENE_0749",0.434440458943568,30595.2339963557,0.3097722748351,0.404931078215817,0.404931078215817
"GENE_0750",-0.699726092686146,132306.178658946,0.155130207058245,0.289963003847187,0.289963003847187
"GENE_0751",-2.41209026241703,9.91181861778822,0.00431710661057699,0.024828747362038,0.024828747362038
"GENE_0752",-2.92467569406298,7402.4495733628,0.000750341556305961,0.0231808420059493,0.0231808420059493
"GENE_0753",-0.511049877346471,286.594715726072,0.189515029980387,0.322311726039719,0.322311726039719
"GENE_0754",0.26208829099698,850.592062199492,0.261179542274564,0.372581372716925,0.372581372716925
"GENE_0755",-1.70455754570511,126.119950865866,0.00531611058396577,0.0250901770467255,0.0250901770467255
"GENE_0756",-0.125346310156093,2102.11630023836,0.19544137607613,0.326902064956558,0.326902064956558
"GENE_0757",0.633459536210421,1381.80649029645,0.137853325636145,0.270300638502245,0.270300638502245
"GENE_0758",1.94210604481007,1,0.000735555140702987,0.0231808420059493,0.0231808420059493
"GENE_0759",0.247071027860932,18996.1081396628,0.149583476974924,0.283909163671113,0.283909163671113
"GENE_0760",0.307430761200353,1704.3620617994,0.416388861103042,0.472632078437051,0.472632078437051
"GENE_0761",0.906905440088709,34.8503817486773,0.54194866410815,0.565118523574713,0.565118523574713
"GENE_0762",-0.0287111537533971,22.277079058795,0.381553953961421,0.449892549989131,0.449892549989131
"GENE_0763",-2.53467249647245,92.1791433040244,0.00729202867214056,0.0275097094352278,0.0275097094352278
"GENE_0764",0.173976696604207,4.21257471508352,0.118187566418332,0.246224096704857,0.246224096704857
"GENE_0765",1.11626004607258,1609.34479511954,0.206397711758759,0.334950332648247,0.334950332648247
"GENE_0766",-0.646935905291539,179273.431906728,0.592678024381418,0.607252074161289,0.607252074161289
"GENE_0767",-0.749293427866852,1946.80467610981,0.148865185378327,0.283909163671113,0.283909163671113
"GENE_0768",-1.29774311513357,6176.35289067143,0.441879890361484,0.489346500954024,0.489346500954024
"GENE_0769",-1.43663592490781,5.95923570266235,0.662736466735926,0.666736888064312,0.666736888064312
"GENE_0770",0.490199957007956,4.91132772686676,0.60961904887775,0.620793328796079,0.620793328796079
"GENE_0771",2.32105833852776,45.2220941285579,0.0123691579120005,0.0352397661310555,0.0352397661310555
"GENE_0772",-1.45328935329665,12067.1571793604,0.205995511001454,0.334950332648247,0.334950332648247
"GENE_0773",-0.282660639389194,47.1245355559485,0.495725163287329,0.529055670530767,0.529055670530767
"GENE_0774",-1.54500174218388,6884.90240730955,0.00116722438169163,0.0231808420059493,0.0231808420059493
"GENE_0775",1.36212966279074,469.779155366281,0.0916477555352631,0.205826506249132,0.205826506249132
"GENE_0776",-0.476072797062193,3762.1423451857,0.157017211691709,0.291853553330315,0.291853553330315
"GENE_0777",0.268505949810633,27.6261162277248,0.483425324874649,0.519253839822395,0.519253839822395
"GENE_0778",0.522042281593766,37.7147842062271,0.203420356005568,0.334711307740571,0.334711307740571
"GENE_0779",-1.58141853191166,697.844353827342,0.0109883100152679,0.0326062611729017,0.0326062611729017
"GENE_0780",-0.157116432166052,486.332559244883,0.203050541599851,0.334711307740571,0.334711307740571
"GENE_0781",-0.342513925641794,2.07445828995676,0.0613614589839789,0.146687913813025,0.146687913813025
"GENE_0782",1.01303334364131,6391.8508383206,0.149624419820906,0.283909163671113,0.283909163671113
"GENE_0783",-1.84986704025946,1.18975049691797,0.00425217356113377,0.024828747362038,0.024828747362038
"GENE_0784",-1.79994231663417,238.313314901356,0.00295401460156042,0.0244242415940399,0.0244242415940399
"GENE_0785",1.14879986492416,1209.74686656095,0.353397943677091,0.431873713380938,0.431873713380938
"GENE_0786",-0.882146791924466,88.5116468599632,0.251466026380013,0.367694266006682,0.367694266006682
"GENE_0787",-0.990443744963364,7.83865320814386,0.369176135932288,0.441598248722833,0.441598248722833
"GENE_0788",0.169520283296016,252.211046210414,0.415940569130543,0.472632078437051,0.472632078437051
"GENE_0789",-2.43654489698824,682.916020056179,0.00356593927272982,0.0244242415940399,0.0244242415940399
"GENE_0790",2.79957224540818,41.1038330616172,0.0108287955270471,0.0324215434941531,0.0324215434941531
"GENE_0791",-7.87754670744871,9.20736795760088,0.000786913451711521,0.0231808420059493,0.0231808420059493
"GENE_0792",0.242340106377105,16.1470531894712,0.334739849672454,0.419134550952416,0.419134550952416
"GENE_0793",1.39661236400303,161.164108831833,0.202510582329719,0.334711307740571,0.334711307740571
"GENE_0794",-0.0899201238894317,209.440019633452,0.332040341043715,0.418186827510976,0.418186827510976
"GENE_0795",0.0731095501161753,134656.645005599,0.487174699086967,0.522719634213484,0.522719634213484
"GENE_0796",-1.60931310110095,11.7890357102794,0.00270656152074238,0.0244242415940399,0.0244242415940399
"GENE_0797",-3.43945714572101,3730.12520075356,0.00144210519028797,0.0239053627346059,0.0239053627346059
"GENE_0798",-1.81081027509651,236.48146019782,0.0119106504908128,0.0343452214822264,0.0343452214822264
"GENE_0799",0.171164144695787,1378.1361699924,0.0972074037796959,0.214273704771782,0.214273704771782
"GENE_0800",-1.54994561865807,101.0702165797,0.00374661176160911,0.0244305766568571,0.0244305766568571
"GENE_0801",-0.194942231455323,16004.4621701236,0.320152055046523,0.408878742077296,0.408878742077296
"GENE_0802",1.0876245265123,2.78853456367483,0.194206280797249,0.326423056734313,0.326423056734313
"GENE_0803",0.326070316408633,1701.61227128128,0.549156113983676,0.569073693247332,0.569073693247332
"GENE_0804",-0.302485097427567,1094.24167172567,0.36982167997103,0.441657089818871,0.441657089818871
"GENE_0805",-2.04853479088302,38352.6227528474,0.0135736259401545,0.0382355660286042,0.0382355660286042
"GENE_0806",-0.463406413015739,460.573905233996,0.00918678517788231,0.0297306963685512,0.0297306963685512
"GENE_0807",-0.67935432980584,5557.69339464657,0.292634977510327,0.393811144837692,0.393811144837692
"GENE_0808",0.994843716779689,3976.04171286112,0.467078174943646,0.509354607354031,0.509354607354031
"GENE_0809",1.96294430512305,107.060896066255,0.00190455791860982,0.0244242415940399,0.0244242415940399
"GENE_0810",3.79400030785244,748.782787904482,0.00508599558369293,0.0250901770467255,0.0250901770467255
"GENE_0811",-1.69243280279605,630.330322942238,0.00718347234620128,0.0275097094352278,0.0275097094352278
"GENE_0812",2.50649595809725,47797.5661821791,0.0124111099762501,0.0352588351598015,0.0352588351598015
"GENE_0813",1.51552954867819,2284.7119796321,0.00953759522264233,0.0304715502320841,0.0304715502320841
"GENE_0814",0.335281823811688,2728.37036575231,0.316694947970055,0.407114566833261,0.407114566833261
"GENE_0815",-0.470617147664601,3276439.30823616,0.136876771664254,0.270300638502245,0.270300638502245
"GENE_0816",-1.43187842782974,4211.60050005702,0.337303462707479,0.419134550952416,0.419134550952416
"GENE_0817",1.29340183345778,3497.20923705022,0.183795369557968,0.318285927853766,0.318285927853766
"GENE_0818",1.14195885234791,6273.7027553953,0.276941797953618,0.381988686832576,0.381988686832576
"GENE_0819",0.794604342792778,209924.611202455,0.146750649892846,0.281644022058509,0.281644022058509
"GENE_0820",4.81679843515093,27684.2301412301,0.00291854190090056,0.0244242415940399,0.0244242415940399
"GENE_0821",-3.83073727642624,3218.50559109659,0.0044711092265369,0.024828747362038,0.024828747362038
"GENE_0822",-0.353900924001098,121.218943237014,0.407116082869369,0.465957361710715,0.465957361710715
"GENE_0823",-0.389343964892152,3432.24337662417,0.149904038418348,0.283909163671113,0.283909163671113
"GENE_0824",-0.995050374928789,1630.28307473428,0.209850003143715,0.337922710376353,0.337922710376353
"GENE_0825",-0.478486066239223,1.7602039220054,0.0122266367111419,0.0349332477461197,0.0349332477461197
"GENE_0826",-3.23928099385159,4.8803776593461,0.00437275189849034,0.024828747362038,0.024828747362038
"GENE_0827",-1.31143901367866,2.03435014104256,0.403213670269987,0.465067670438278,0.465067670438278
"GENE_0828",-3.12422064945492,132364.755780103,0.00751023267719091,0.0275097094352278,0.0275097094352278
"GENE_0829",0.140651854215326,8462.65892525266,0.074970598942844,0.173752638542954,0.173752638542954
"GENE_0830",-0.00272971800419342,1,0.565831644229055,0.582230893732372,0.582230893732372
"GENE_0831",-0.0196509785573611,5018.19321780688,0.471601354709746,0.51205358817562,0.51205358817562
"GENE_0832",1.00195211183716,1246.65966176723,0.316735132996277,0.407114566833261,0.407114566833261
"GENE_0833",-0.0197515544282439,412.676118705414,0.111102570419667,0.234889155221284,0.234889155221284
"GENE_0834",1.16407054571445,76.4217436898175,0.240137427958279,0.359561605166739,0.359561605166739
"GENE_0835",-3.01610299895288,12.4871142471332,0.00837545685914242,0.0288525395470029,0.0288525395470029
"GENE_0836",-1.6922707424577,19676.2355006552,0.00250348988589227,0.0244242415940399,0.0244242415940399
"GENE_0837",0.52319935737858,136.33205847201,0.0586541941872845,0.141882414061997,0.141882414061997
"GENE_0838",-0.529347723145386,633.284673543993,0.210581407250307,0.338011889647363,0.338011889647363
"GENE_0839",1.41716189687643,7590.00655349988,0.398538358886352,0.460737987151852,0.460737987151852
"GENE_0840",-1.5070797787897,6346.00508113343,0.0036977105916548,0.0244305766568571,0.0244305766568571
"GENE_0841",1.08585409874527,256.971579849554,0.386105207366111,0.452712115746895,0.452712115746895
"GENE_0842",-1.00324911148555,154.556001695834,0.23389519784227,0.355164734419334,0.355164734419334
"GENE_0843",-1.6695602905737,2450.05804147557,0.0041349523625214,0.024828747362038,0.024828747362038
"GENE_0844",-0.514207784050417,17.0836969370926,0.247463527564605,0.365529582813301,0.365529582813301
"GENE_0845",0.0746689847531094,2878.77496893004,0.24424776419373,0.36222401488744,0.36222401488744
"GENE_0846",-1.8415229422883,1820.63062464511,0.00234726491745215,0.0244242415940399,0.0244242415940399
"GENE_0847",-1.14600886624117,2376.11305667983,0.328984992689313,0.416254540657556,0.416254540657556
"GENE_0848",-1.86927309242682,382.925180954114,0.0018641124377683,0.0244242415940399,0.0244242415940399
"GENE_0849",1.52516096663966,2.58759556794388,0.00172057260882096,0.0244242415940399,0.0244242415940399
