"gene_id","log2FoldChange","baseMean","pvalue","padj","FDR"
"GENE_0564",0.167177887204505,252.366388095334,0.2755141654774,0.35322328907359,0.35322328907359
"GENE_0565",-3.32754846953024,5.66376226603124,0.0122082339415809,0.0260859699606428,0.0260859699606428
"GENE_0566",-4.25902317808988,1485.73810834915,0.00558476343791406,0.020719280396913,0.020719280396913
"GENE_0567",1.14752075621386,27.7507723009736,0.185631068638875,0.270994260786678,0.270994260786678
"GENE_0568",-0.155647486572038,9310.39929346858,0.0441915644466551,0.0856425667570835,0.0856425667570835
"GENE_0569",-1.21125236158247,14430.0587772625,0.359461129803411,0.414505649618659,0.414505649618659
"GENE_0570",-0.659842854209598,2978.66208368148,0.231577076499262,0.317228871916797,0.317228871916797
"GENE_0571",-1.42421521758889,27.7223959936191,0.361034926220096,0.414596853071335,0.414596853071335
"GENE_0572",-0.333752811302662,73.6705759030104,0.263424491761527,0.345248350932538,0.345248350932538
"GENE_0573",-1.97549760100255,183.123270255219,0.000204030549831332,0.0198247016291676,0.0198247016291676
"GENE_0574",-4.20638799405733,1662.79464677209,0.0034393505686918,0.0203033804876515,0.0203033804876515
"GENE_0575",-0.46581823720719,3425741.31151954,0.484766979828636,0.515219407479269,0.515219407479269
"GENE_0576",2.2172540844128,41.5907593214849,0.0100757048702003,0.023932790665559,0.023932790665559
"GENE_0577",3.98221825479213,1,0.00753768553684837,0.0217224367056149,0.0217224367056149
"GENE_0578",0.00552830003985389,659.781183573478,0.652503694801081,0.657765821372057,0.657765821372057
"GENE_0579",-0.171118216203733,55.0977045197464,0.293737158950524,0.368091677882862,0.368091677882862
"GENE_0580",-0.942391819275583,1,0.254961877673428,0.338265618481968,0.338265618481968
"GENE_0581",0.113635604450529,48.8132850340395,0.0410483238048576,0.0803294007922849,0.0803294007922849
"GENE_0582",-0.922512708493268,275.188940807423,0.117063537427592,0.193813803688066,0.193813803688066
"GENE_0583",-3.68517971932908,22.217921697564,0.00930363720825985,0.0230288049709402,0.0230288049709402
"GENE_0584",-2.68056913196817,11843.7652540973,0.00738395663032745,0.0215422892387902,0.0215422892387902
"GENE_0585",0.861867411500305,22985.8441912337,0.101099955611154,0.174310268295092,0.174310268295092
"GENE_0586",-3.0962388173694,325.680907350641,0.00191140363124705,0.019932487293846,0.019932487293846
"GENE_0587",-1.86377987128462,5.99268019217009,0.00415264307921502,0.0203033804876515,0.0203033804876515
"GENE_0588",-2.85606766614591,7784.96578706919,0.001850866722056,0.019932487293846,0.019932487293846
"GENE_0589",-0.410604629015261,52.2020994053434,0.140668284924929,0.224103155434491,0.224103155434491
"GENE_0590",-0.0049550655502793,56.9014973689883,0.312099540739488,0.381205368074871,0.381205368074871
"GENE_0591",-0.0272146144860139,1673.63296892587,0.401296287388432,0.448877278957978,0.448877278957978
"GENE_0592",0.322312826812668,34.3384697852729,0.312588401821394,0.381205368074871,0.381205368074871
"GENE_0593",1.26957034925918,361.387717853685,0.270527406872769,0.350956718229,0.350956718229
"GENE_0594",-0.267723622326835,69.7489423146619,0.203778525856474,0.290282800365347,0.290282800365347
"GENE_0595",-0.527197187455437,3876.37300615335,0.12508225047891,0.203055601426803,0.203055601426803
"GENE_0596",0.340088757026765,53.7701369583188,0.319861216406715,0.384911211079079,0.384911211079079
"GENE_0597",-0.919847472106821,54.2450487211724,0.165291233831211,0.251968344254895,0.251968344254895
"GENE_0598",0.356724175286915,36.0717600661316,0.0187174075917391,0.0387523966702672,0.0387523966702672
"GENE_0599",3.89045055184567,1038.90175528324,0.0054499402451589,0.020719280396913,0.020719280396913
"GENE_0600",2.1784968479239,66439.0552331209,0.00523922834478209,0.0206444294673397,0.0206444294673397
"GENE_0601",-0.527085542312974,46.4175513354708,0.58251768136129,0.592591740957569,0.592591740957569
"GENE_0602",-3.81769336633839,2123.98718525747,0.00555793349878233,0.020719280396913,0.020719280396913
"GENE_0603",2.09502425463301,103.710923287339,0.00516881832752909,0.0206444294673397,0.0206444294673397
"GENE_0604",1.77241912530025,23.2930430356872,0.00120464271745568,0.0198247016291676,0.0198247016291676
"GENE_0605",-1.40110838927744,43320.7879372828,0.0730428906013083,0.133554979535745,0.133554979535745
"GENE_0606",3.31772651949806,140.009987719869,0.00744602132234718,0.0216454108207767,0.0216454108207767
"GENE_0607",-3.44267970452592,269907.651202208,0.0119483534796924,0.0258840733956468,0.0258840733956468
"GENE_0608",1.83250931028462,93.2217672113285,0.00659034839768783,0.0211229115310507,0.0211229115310507
"GENE_0609",-1.08521910065881,9671.52715098538,0.604245669993433,0.612825223117072,0.612825223117072
"GENE_0610",-4.06714204180911,46348.7816851303,0.00187816239437591,0.019932487293846,0.019932487293846
"GENE_0611",-3.95779095018646,1625852.32015662,0.00527454930712618,0.0206444294673397,0.0206444294673397
"GENE_0612",0.520077326671428,56.6946771199752,0.146633226086732,0.231785871778994,0.231785871778994
"GENE_0613",4.71659267832644,1301.99340468692,0.00993045633986045,0.0237857510302545,0.0237857510302545
"GENE_0614",0.579889206776354,25335.9194311334,0.180194766082172,0.267812501918108,0.267812501918108
"GENE_0615",2.39863683598594,176.807199668295,0.0126134890441122,0.0268372107321535,0.0268372107321535
"GENE_0616",1.77899743927226,7803.33399454639,0.00793052458968466,0.0218471751781947,0.0218471751781947
"GENE_0617",-1.3885792650518,225.955671331228,0.0328641420504005,0.065206631052382,0.065206631052382
"GENE_0618",2.02355563511836,19.9522290114859,0.000247497873232826,0.0198247016291676,0.0198247016291676
"GENE_0619",0.748685683194985,1,0.197736309888746,0.284103893518313,0.284103893518313
"GENE_0620",0.438241366558813,5915.06278349337,0.289507090820124,0.364158408443233,0.364158408443233
"GENE_0621",2.12357567277981,307.00067280684,0.00423305822528928,0.0203033804876515,0.0203033804876515
"GENE_0622",1.58550582653292,377412.381131216,0.00590472217582596,0.020719280396913,0.020719280396913
"GENE_0623",-1.37303408171329,21.1559794753657,0.102379036725902,0.175908997810827,0.175908997810827
"GENE_0624",0.838354120190841,185.046370497519,0.181251783872062,0.268521161291943,0.268521161291943
"GENE_0625",-1.89247939025626,16255.4291715446,0.0120822552619858,0.0259287217208698,0.0259287217208698
"GENE_0626",-2.63697879789859,405.963405950929,0.00528497394363897,0.0206444294673397,0.0206444294673397
"GENE_0627",-0.917860407011734,5396.22285167225,0.549280321346542,0.565103211261874,0.565103211261874
"GENE_0628",0.959082941549183,106948.754551343,0.0469902841076296,0.0901924838918034,0.0901924838918034
"GENE_0629",0.780604823912434,1841719.07830043,0.367412057376585,0.42002446668615,0.42002446668615
"GENE_0630",-0.573549799954089,1194.20989903303,0.334726281030991,0.397065576549218,0.397065576549218
"GENE_0631",0.987452004895757,55.3167724005022,0.0218570026314547,0.0446973468945904,0.0446973468945904
"GENE_0632",1.21833261857877,23.6089942301808,0.121347189171016,0.198929818313141,0.198929818313141
"GENE_0633",-0.489364109891485,151.426138078776,0.154979513483348,0.240287111490594,0.240287111490594
"GENE_0634",2.4865775298082,229.210993162283,0.0031990639108093,0.0203033804876515,0.0203033804876515
"GENE_0635",1.05901911101803,15.2582127779621,0.421506117717146,0.4647255983651,0.4647255983651
"GENE_0636",-1.40422529444074,7882.96315490893,0.0205862563281275,0.0423585521154887,0.0423585521154887
"GENE_0637",-1.64896664991824,136723.662514691,0.00646866253690536,0.0211027171496403,0.0211027171496403
"GENE_0638",1.08932535884012,216.297779819518,0.0351479799799461,0.0694624110275614,0.0694624110275614
"GENE_0639",2.88374328056412,27.5105834751029,0.00812799288551421,0.0220763519732276,0.0220763519732276
"GENE_0640",-0.953324186404576,12.2787563708483,0.218404727455676,0.302967527514124,0.302967527514124
"GENE_0641",1.70319229459658,14296.4239382745,0.00492921352201295,0.0206444294673397,0.0206444294673397
"GENE_0642",-1.21247273548414,1115.02327505485,0.271789119868788,0.351333798751026,0.351333798751026
"GENE_0643",-1.68912032116255,1.38904998092367,0.00280675858631011,0.0203033804876515,0.0203033804876515
"GENE_0644",1.40931531376137,652.179636359416,0.493495777622269,0.520666423383624,0.520666423383624
"GENE_0645",-3.39933118179712,1001.13481813418,0.00383865404604127,0.0203033804876515,0.0203033804876515
"GENE_0646",-2.8733973885104,54.2415988996664,0.00172920371283301,0.019932487293846,0.019932487293846
"GENE_0647",-6.40168184822231,14.7231231379469,0.00516490690613205,0.0206444294673397,0.0206444294673397
"GENE_0648",-1.05728763771365,209.180409847774,0.294887388381909,0.369070573694505,0.369070573694505
"GENE_0649",-3.24664279977049,88.4138094164365,0.00576313406431316,0.020719280396913,0.020719280396913
"GENE_0650",0.980623494238848,97.3709532621296,0.0923287018871154,0.161413814487964,0.161413814487964
"GENE_0651",1.79198531425515,1,0.000176497606011829,0.0198247016291676,0.0198247016291676
"GENE_0652",-0.0890305960845324,597.03617029275,0.226691430364648,0.3122471492626,0.3122471492626
"GENE_0653",-2.34516338141676,26487.0984001353,0.00129658656669233,0.019932487293846,0.019932487293846
"GENE_0654",1.19588895557882,54267.9843125432,0.0637394356624852,0.118695410917105,0.118695410917105
"GENE_0655",2.76471591160636,1292792.21697657,0.00292099088160933,0.0203033804876515,0.0203033804876515
"GENE_0656",-3.18229005282369,2499.97091167018,0.00612314342554901,0.020719280396913,0.020719280396913
"GENE_0657",-1.28755422379977,26.4237381068615,0.168197413956509,0.254973249834344,0.254973249834344
"GENE_0658",-0.619914401936594,5669.09003410229,0.663823424438569,0.667830406879848,0.667830406879848
"GENE_0659",-2.73569470426419,44644.4559279586,0.0027061470259517,0.0203033804876515,0.0203033804876515
"GENE_0660",1.47234722734206,675705.175882686,0.22599646779031,0.311719265917669,0.311719265917669
"GENE_0661",-1.27099319932466,16477.0800275772,0.112149848811731,0.187541553196875,0.187541553196875
"GENE_0662",2.66616830206273,134080.528518435,0.00388750924573893,0.0203033804876515,0.0203033804876515
"GENE_0663",0.113501961759727,4557.79568131694,0.422981685437439,0.465022196062474,0.465022196062474
"GENE_0664",1.54444023420211,12.1268383111354,0.00343203356460087,0.0203033804876515,0.0203033804876515
"GENE_0665",3.31142349023052,51.0434701851125,0.000549628503495337,0.0198247016291676,0.0198247016291676
"GENE_0666",0.563447016276598,676828.772263549,0.28450141596313,0.359673092241631,0.359673092241631
"GENE_0667",0.627143613267876,11379.7041073867,0.175970879346849,0.264067550988337,0.264067550988337
"GENE_0668",0.446935458132609,99.6366717522333,0.424584887467574,0.465553604679357,0.465553604679357
"GENE_0669",-3.20658344591101,87.3833091047654,0.00717534938943853,0.0215422892387902,0.0215422892387902
"GENE_0670",0.11090223965624,41.5836043572668,0.255390541953886,0.338265618481968,0.338265618481968
"GENE_0671",-0.260404329037533,1669.9748781419,0.422507669007225,0.465022196062474,0.465022196062474
"GENE_0672",1.03824320799967,421.67121790299,0.524770923931503,0.546636379095315,0.546636379095315
"GENE_0673",-0.368854439669288,38.6675422589634,0.218467901206458,0.302967527514124,0.302967527514124
"GENE_0674",0.776878149889224,66267.1858557492,0.178033202640765,0.266118389597556,0.266118389597556
"GENE_0675",1.37114944011476,1066.22693508771,0.570317962881467,0.581363876535644,0.581363876535644
"GENE_0676",-1.94399959991825,13700.8511857932,0.00880770422260415,0.0226419131686482,0.0226419131686482
"GENE_0677",-2.65538574243499,269.095199333393,0.00786786284469722,0.0217946339188289,0.0217946339188289
"GENE_0678",1.26196916249815,1829.88193629753,0.287697536232434,0.3623394662877,0.3623394662877
"GENE_0679",-2.61505556815893,35504.6277426559,0.00372101982005173,0.0203033804876515,0.0203033804876515
"GENE_0680",-2.65356621005054,10317.7735788168,0.000985628464338057,0.0198247016291676,0.0198247016291676
"GENE_0681",0.00588039909406575,25817.9564782099,0.283985318000353,0.359475086076397,0.359475086076397
"GENE_0682",0.492502310018307,1.81993086827731,0.0191943409043758,0.0396577291412723,0.0396577291412723
"GENE_0683",2.5023888563013,1844.1938607738,0.00429669629125491,0.0203033804876515,0.0203033804876515
"GENE_0684",-0.444317400522605,515.570674773761,0.179525620243156,0.267549359527804,0.267549359527804
"GENE_0685",2.54541112144176,105.852698751324,0.00282788733550359,0.0203033804876515,0.0203033804876515
"GENE_0686",-1.00764821720735,144.196755321491,0.313204747975579,0.381491775853324,0.381491775853324
"GENE_0687",-1.21981931513137,326323.755146847,0.304213090575311,0.376035958683945,0.376035958683945
"GENE_0688",-0.066237088816351,4423.86535877807,0.405514087492431,0.451574707675313,0.451574707675313
"GENE_0689",-0.759515607295258,606.862175265994,0.133527719815388,0.21433020837141,0.21433020837141
"GENE_0690",-0.756427292564496,25617.6075524804,0.549121395939789,0.565103211261874,0.565103211261874
"GENE_0691",-1.86171420939138,151.968954517329,0.00495597153542517,0.0206444294673397,0.0206444294673397
"GENE_0692",-2.57281468303343,1615.38313647458,0.00554750521488204,0.020719280396913,0.020719280396913
"GENE_0693",-1.6958284531571,148010.821822124,0.00497250883400361,0.0206444294673397,0.0206444294673397
"GENE_0694",-1.71013002782156,316.998984359878,0.00991125611724258,0.0237857510302545,0.0237857510302545
"GENE_0695",-2.91976007389177,63.2798719400004,0.00136114545532913,0.019932487293846,0.019932487293846
"GENE_0696",-1.07725420779107,150.508449681215,0.0492227120602021,0.0942963832570921,0.0942963832570921
"GENE_0697",-1.69895577923643,26.5341813614573,0.00258599876889594,0.0203033804876515,0.0203033804876515
"GENE_0698",-4.65136827495548,2393.28123995142,0.00928940926669409,0.0230288049709402,0.0230288049709402
"GENE_0699",-0.617140031035967,3103.07863377861,0.26401643225621,0.345571246408652,0.345571246408652
"GENE_0700",0.354612130424402,19209.1700307339,0.196847781215425,0.283642336045281,0.283642336045281
"GENE_0701",-2.52216783964496,504247.097958084,0.0119584419087888,0.0258840733956468,0.0258840733956468
"GENE_0702",0.833088374382382,128192.086882911,0.5972177002397,0.606312386030152,0.606312386030152
"GENE_0703",-2.12300396033372,13.298795531136,0.00536743621924928,0.020719280396913,0.020719280396913
"GENE_0704",-0.690937012832774,996926.824291509,0.147330311364423,0.232016238369169,0.232016238369169
"GENE_0705",-2.1389238694468,1617.77355299599,0.00478970403976688,0.0206444294673397,0.0206444294673397
"GENE_0706",-1.34788632366351,263.024585482202,0.382686546536215,0.433178749316841,0.433178749316841
"GENE_0707",-2.56633132486681,607370.278004634,0.00783290630092674,0.0217855072822674,0.0217855072822674
"GENE_0708",-2.36825893949834,4398.28205667816,0.00396439942366522,0.0203033804876515,0.0203033804876515
"GENE_0709",1.33611290685824,394625.558356325,0.102592515437766,0.175973439858946,0.175973439858946
"GENE_0710",-2.86970552330171,860.427908980943,0.00170314883962599,0.019932487293846,0.019932487293846
"GENE_0711",-0.549057578548108,80.0518343078498,0.227018859032515,0.312268031681589,0.312268031681589
"GENE_0712",3.66876348209046,1.12474451949109,0.00798239712651787,0.0219296624354887,0.0219296624354887
"GENE_0713",-0.123862294184397,49011.4975688243,0.268970958048455,0.350222601625593,0.350222601625593
"GENE_0714",-1.13922736074141,46.5450410164027,0.439379135213741,0.475004470501341,0.475004470501341
"GENE_0715",1.04824436230218,20278.6430438459,0.109761968091193,0.184477928878758,0.184477928878758
"GENE_0716",-1.03357827081159,1513.00495364393,0.0911707623063351,0.159668585475193,0.159668585475193
"GENE_0717",2.91223156961729,5112.72480464383,0.00154363315212681,0.019932487293846,0.019932487293846
"GENE_0718",-0.801123998627603,79425.4830372272,0.374543941090621,0.426102322059865,0.426102322059865
"GENE_0719",-1.30699171404223,187.079168768173,0.205548617864828,0.290951071430112,0.290951071430112
"GENE_0720",-2.47784352080409,203.095181956382,0.00262372856523694,0.0203033804876515,0.0203033804876515
"GENE_0721",0.697116616461975,449.120102163947,0.488868818445576,0.51732150100061,0.51732150100061
"GENE_0722",3.11078326164638,38952.0804629902,0.00709094643020708,0.0215422892387902,0.0215422892387902
"GENE_0723",-0.755172525262944,194.008806168681,0.218742554865198,0.302967527514124,0.302967527514124
"GENE_0724",-0.412251327940801,545.424420106305,0.0999193577923124,0.17347110727832,0.17347110727832
"GENE_0725",0.707061922295359,15649.0056962666,0.124050766065429,0.202366665685855,0.202366665685855
"GENE_0726",3.01677658790923,14727.125025976,0.0105376522452974,0.0242962035045672,0.0242962035045672
"GENE_0727",-1.08871056939795,15674.8664515675,0.434283557037399,0.472047344605869,0.472047344605869
"GENE_0728",-2.27745263118019,1184.61535931585,0.00908009941477729,0.0229680231189682,0.0229680231189682
"GENE_0729",-1.47827798522613,13928.9828047542,0.0468228167086031,0.0900438782857752,0.0900438782857752
"GENE_0730",-1.58270256826441,2685.28016833707,0.000581840594370153,0.0198247016291676,0.0198247016291676
"GENE_0731",0.300306395802154,112.402880996482,0.0107759711094416,0.0244353086381895,0.0244353086381895
"GENE_0732",-0.00837290091812866,508834.700965593,0.310346052257989,0.380593859581843,0.380593859581843
"GENE_0733",0.780474275679916,1.60503142713817,0.25309979954635,0.33739045098942,0.33739045098942
"GENE_0734",2.78580494923811,18547.807155548,0.00432447527063339,0.0203033804876515,0.0203033804876515
"GENE_0735",-0.798311925060441,3254.62925847138,0.251432832431921,0.337021865461649,0.337021865461649
"GENE_0736",1.57258353514223,1081.84840523393,0.00297918132788132,0.0203033804876515,0.0203033804876515
"GENE_0737",-0.211287272597301,121.031946341521,0.317175034837702,0.384633994017471,0.384633994017471
"GENE_0738",-1.38788902347633,406.639760856779,0.18174693694648,0.268856415601302,0.268856415601302
"GENE_0739",2.06004772322071,511099.518679037,0.00114139432746938,0.0198247016291676,0.0198247016291676
"GENE_0740",0.0286285686140478,715.321205037219,0.45505431746193,0.488780147649764,0.488780147649764
"GENE_0741",-1.94416640939453,265.014691457775,0.00185740304158756,0.019932487293846,0.019932487293846
"GENE_0742",1.23585888271698,48.1345356139876,0.115270291200179,0.191180906290296,0.191180906290296
"GENE_0743",-2.4777924819961,180.564436583955,0.00499864351664607,0.0206444294673397,0.0206444294673397
"GENE_0744",-3.77795952023798,747.414156900646,0.00364320761158584,0.0203033804876515,0.0203033804876515
"GENE_0745",-4.77937668921824,9.19214569794731,0.000973348645924788,0.0198247016291676,0.0198247016291676
"GENE_0746",1.38117769444653,51766.252355906,0.504141465439932,0.528755695332417,0.528755695332417
"GENE_0747",-1.13025216590312,1401.97592585356,0.53692532903497,0.554901229755081,0.554901229755081
"GENE_0748",-0.584520438665825,157591.047728082,0.180880910212027,0.268369302985203,0.268369302985203
"GENE_0749",0.614360865661378,30595.2339963557,0.058794117596399,0.110101343813481,0.110101343813481
"GENE_0750",-0.989512645930508,132306.178658946,0.417652030615147,0.461493956480825,0.461493956480825
"GENE_0751",-3.41104018091556,9.91181861778822,0.0100658885681826,0.023932790665559,0.023932790665559
"GENE_0752",-4.13590920042905,7402.4495733628,0.00538939466943849,0.020719280396913,0.020719280396913
"GENE_0753",-0.722697526391072,286.594715726072,0.259855478347346,0.341694953616993,0.341694953616993
"GENE_0754",4.65011698743026,850.592062199492,0.00925160996370426,0.0230288049709402,0.0230288049709402
"GENE_0755",-3.6331780959583,126.119950865866,0.00989688630210333,0.0237857510302545,0.0237857510302545
"GENE_0756",0.223471551004209,2102.11630023836,0.461663103947905,0.49402229969467,0.49402229969467
"GENE_0757",0.895802269369762,1381.80649029645,0.243720835090832,0.328908009569274,0.328908009569274
"GENE_0758",2.74641536333221,1,0.00985751949478391,0.0237857510302545,0.0237857510302545
"GENE_0759",0.349393725726188,18996.1081396628,0.0709324733260946,0.130630705941242,0.130630705941242
"GENE_0760",0.434751010624724,1704.3620617994,0.297647412292128,0.370276557639021,0.370276557639021
"GENE_0761",1.28249383724706,34.8503817486773,0.229934760716504,0.31584445153366,0.31584445153366
"GENE_0762",-0.0406016725904555,22.277079058795,0.279256192211735,0.35619412271905,0.35619412271905
"GENE_0763",-1.85966189351078,92.1791433040244,0.000316172086587354,0.0198247016291676,0.0198247016291676
"GENE_0764",0.24602790032627,4.21257471508352,0.044874507544316,0.0866303234446254,0.0866303234446254
"GENE_0765",1.57855115491774,1609.34479511954,0.00406190038918933,0.0203033804876515,0.0203033804876515
"GENE_0766",-0.914859780253487,179273.431906728,0.0254622327172453,0.0513351466073495,0.0513351466073495
"GENE_0767",-1.05960793821566,1946.80467610981,0.218605356832628,0.302967527514124,0.302967527514124
"GENE_0768",-1.83519413812956,6176.35289067143,0.00285433705242151,0.0203033804876515,0.0203033804876515
"GENE_0769",-2.03160841099573,5.95923570266235,0.00471812793391279,0.0206444294673397,0.0206444294673397
"GENE_0770",0.69321276077028,4.91132772686676,0.270975177273507,0.351004115639258,0.351004115639258
"GENE_0771",3.28230803727629,45.2220941285579,0.00909099995693243,0.0229680231189682,0.0229680231189682
"GENE_0772",-2.05515873756078,12067.1571793604,0.000856628517632737,0.0198247016291676,0.0198247016291676
"GENE_0773",-0.399722520148845,47.1245355559485,0.575174700221103,0.585717617333099,0.585717617333099
"GENE_0774",-2.18485315590673,6884.90240730955,0.0110793664141996,0.0248974526161788,0.0248974526161788
"GENE_0775",1.92624591367505,469.779155366281,0.00269732848457835,0.0203033804876515,0.0203033804876515
"GENE_0776",-0.67323493864312,3762.1423451857,0.187813971206674,0.272985423265514,0.272985423265514
"GENE_0777",0.379705767188498,27.6261162277248,0.338947747917367,0.400174436738332,0.400174436738332
"GENE_0778",0.738242356183145,37.7147842062271,0.408072872342864,0.453918656666145,0.453918656666145
"GENE_0779",-2.23635169846,697.844353827342,0.00395480667006283,0.0203033804876515,0.0203033804876515
"GENE_0780",-0.222185078042424,486.332559244883,0.351937412119154,0.40852458702035,0.40852458702035
"GENE_0781",-0.484363616524268,2.07445828995676,0.48762283609717,0.516549614509714,0.516549614509714
"GENE_0782",1.4325738524831,6391.8508383206,0.441045757056554,0.475777515702862,0.475777515702862
"GENE_0783",-2.61597623521496,1.18975049691797,0.0105243168950503,0.0242962035045672,0.0242962035045672
"GENE_0784",-2.54537554461877,238.313314901356,0.00434750833981179,0.0203154595318308,0.0203154595318308
"GENE_0785",1.62456710685447,1209.74686656095,0.00384582488987281,0.0203033804876515,0.0203033804876515
"GENE_0786",-1.24748157214685,88.5116468599632,0.0264714503999502,0.0530489987974955,0.0530489987974955
"GENE_0787",1.33813149838115,7.83865320814386,0.309727371600991,0.380500456512274,0.380500456512274
"GENE_0788",0.239725895341691,252.211046210414,0.337269889531599,0.399135963942721,0.399135963942721
"GENE_0789",-2.0487971923741,682.916020056179,0.00736849537890838,0.0215422892387902,0.0215422892387902
"GENE_0790",3.95899505389748,41.1038330616172,0.00149919680047325,0.019932487293846,0.019932487293846
"GENE_0791",-5.23626889776591,9.20736795760088,0.0102563421967164,0.0240415205437865,0.0240415205437865
"GENE_0792",0.342703526969729,16.1470531894712,0.451504359700363,0.486011151453566,0.486011151453566
"GENE_0793",1.97500937879669,161.164108831833,0.00627167822671665,0.0208134788942481,0.0208134788942481
"GENE_0794",-0.12715989962681,209.440019633452,0.0713007348488153,0.131067527295616,0.131067527295616
"GENE_0795",0.103387347041086,134656.645005599,0.271932360233294,0.351333798751026,0.351333798751026
"GENE_0796",-2.27579860383354,11.7890357102794,0.00632729758385141,0.0208134788942481,0.0208134788942481
"GENE_0797",-4.86388370592539,3730.12520075356,0.0119169707755506,0.0258840733956468,0.0258840733956468
"GENE_0798",-2.56074439029473,236.48146019782,0.00215166300569284,0.0202948835615105,0.0202948835615105
"GENE_0799",0.242050550174822,1378.1361699924,0.0224159598723549,0.0456536860944091,0.0456536860944091
"GENE_0800",-2.19184450343866,101.0702165797,0.000829121419854436,0.0198247016291676,0.0198247016291676
"GENE_0801",0.601401127637721,16004.4621701236,0.0112011406174598,0.0249758533719679,0.0249758533719679
"GENE_0802",1.53805643988014,2.78853456367483,0.00520258351185604,0.0206444294673397,0.0206444294673397
"GENE_0803",0.4611100042165,1701.61227128128,0.455835596852243,0.489093988038888,0.489093988038888
"GENE_0804",-0.427757135597275,1094.24167172567,0.184512990234053,0.270333672054876,0.270333672054876
"GENE_0805",-2.89692081286523,38352.6227528474,0.00428652744140709,0.0203033804876515,0.0203033804876515
"GENE_0806",-0.655322862298984,460.573905233996,0.0282178253981285,0.056210807565993,0.056210807565993
"GENE_0807",-0.960704063256998,5557.69339464657,0.084883246087651,0.15239361954695,0.15239361954695
"GENE_0808",1.40685112184255,3976.04171286112,0.277323744156156,0.3550880206865,0.3550880206865
"GENE_0809",2.77588364001133,107.060896066255,0.00342847639375111,0.0203033804876515,0.0203033804876515
"GENE_0810",3.19252174243568,748.782787904482,0.00582578087600091,0.020719280396913,0.020719280396913
"GENE_0811",-2.39334173508585,630.330322942238,0.00115252162401094,0.0198247016291676,0.0198247016291676
"GENE_0812",0.168796964489757,47797.5661821791,0.14073678161286,0.224103155434491,0.224103155434491
"GENE_0813",2.14317526439744,2284.7119796321,0.0138763511752043,0.0291519982672359,0.0291519982672359
"GENE_0814",0.474136391482429,2728.37036575231,0.204851289488738,0.290951071430112,0.290951071430112
"GENE_0815",-2.69304977352857,3276439.30823616,0.000459301720877754,0.0198247016291676,0.0198247016291676
"GENE_0816",-2.02488063055287,4211.60050005702,0.00235101981836166,0.0203033804876515,0.0203033804876515
"GENE_0817",0.831924835679313,3497.20923705022,0.130268783020803,0.210110940356134,0.210110940356134
"GENE_0818",1.61489293788188,6273.7027553953,0.00387021848120816,0.0203033804876515,0.0203033804876515
"GENE_0819",-0.707707169525941,209924.611202455,0.165166750499988,0.251968344254895,0.251968344254895
"GENE_0820",6.81164103254041,27684.2301412301,0.00782086726629488,0.0217855072822674,0.0217855072822674
"GENE_0821",-5.41720970231328,3218.50559109659,0.00625722024548757,0.0208134788942481,0.0208134788942481
"GENE_0822",-0.50046645875567,121.218943237014,0.491731403283477,0.519800637720377,0.519800637720377
"GENE_0823",-0.550587981360746,3432.24337662417,0.0885231077632229,0.156955864828409,0.156955864828409
"GENE_0824",-1.40714336598502,1630.28307473428,0.416945531775876,0.461222933380393,0.461222933380393
"GENE_0825",-0.676647645977699,1.7602039220054,0.024379931410122,0.0492523866871152,0.0492523866871152
"GENE_0826",-1.47223241317119,4.8803776593461,0.536712742301922,0.554901229755081,0.554901229755081
"GENE_0827",-1.85456209503356,2.03435014104256,0.00204283719800601,0.0202948835615105,0.0202948835615105
"GENE_0828",0.18162263857435,132364.755780103,0.360205409518615,0.414505649618659,0.414505649618659
"GENE_0829",0.198901812972788,8462.65892525266,0.483574319855397,0.515219407479269,0.515219407479269
"GENE_0830",-0.0038602111786406,1,0.040246444748038,0.0789145975451726,0.0789145975451726
"GENE_0831",-0.0277892906819752,5018.19321780688,0.214912076461441,0.301842804018878,0.301842804018878
"GENE_0832",1.41690340783725,1246.65966176723,0.434834313437668,0.472052186244125,0.472052186244125
"GENE_0833",-0.027931519329948,412.676118705414,0.357140838824972,0.412879582456616,0.412879582456616
"GENE_0834",1.64616203079958,76.4217436898175,0.00474940152955841,0.0206444294673397,0.0206444294673397
"GENE_0835",-4.26520046928056,12.4871142471332,0.00195113523531512,0.019932487293846,0.019932487293846
"GENE_0836",-2.39311255861827,19676.2355006552,0.00299313607410642,0.0203033804876515,0.0203033804876515
"GENE_0837",0.73987862662288,136.33205847201,0.100233055635805,0.173714134550788,0.173714134550788
"GENE_0838",-0.748573294067259,633.284673543993,0.155528573200771,0.240756305264351,0.240756305264351
"GENE_0839",2.00406935363361,7590.00655349988,0.00116077297315144,0.0198247016291676,0.0198247016291676
"GENE_0840",-2.13122608278587,6346.00508113343,0.000673231150121016,0.0198247016291676,0.0198247016291676
"GENE_0841",1.53555280212461,256.971579849554,0.00332358551462152,0.0203033804876515,0.0203033804876515
"GENE_0842",-1.41873755060721,154.556001695834,0.498125480805899,0.52434261137463,0.52434261137463
"GENE_0843",-2.36099673562852,2450.05804147557,0.00607584148223714,0.020719280396913,0.020719280396913
"GENE_0844",-0.72716325755486,17.0836969370926,0.0568327735251777,0.107434354489939,0.107434354489939
"GENE_0845",0.105592610371805,2878.77496893004,0.240450015967639,0.326192642396978,0.326192642396978
